-0.5344  	0.03200  	-0.0850  	0.33986  	0.20481  	-0.9254  	0.47158  	-0.6723  	-0.0582  	0.03688  	0.11296  	0.53262  	0.45363  	0.66783  	0.46079  	0.36555  	0.15586  	0.30335  	0.02474  	0.38574  	-0.0349  	-0.0820  	0.04254  	0.50116  	-0.6433  	0.08007  	0.23600  	-0.2348  	-0.1211  	0.14551  	-0.1244  	-0.0090  	0.44712  	-0.1040  	0.25455  	0.10938  	0.01935  	-0.1168  	0.14864  	0.08209  	-0.3572  	0.15201  	-0.0350  	-0.1678  	0.00600  	0.01666  	-0.0164  	0.02531  	0.00732  	-0.0178  	-0.0448  	0.02720  	-0.0195  	-0.0111  	-0.0006  	0.01499  	-0.0015  	-0.0081  	-0.0185  	0.01097  	0.02215  	0.03217  	-0.0056  	-0.0203  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.8930  	-0.1258  	-0.1437  	0.03424  	0.01030  	-1.0913  	0.38040  	-0.8383  	-0.0995  	0.07756  	0.29733  	0.52522  	0.37740  	0.33133  	0.15866  	0.33812  	0.16874  	0.41362  	0.04443  	0.49045  	-0.0676  	-0.1447  	0.17187  	0.49107  	-0.7791  	0.12059  	-0.0073  	-0.1354  	-0.1306  	0.06621  	-0.0999  	-0.0159  	0.45241  	-0.1011  	0.13686  	0.12689  	-0.0050  	-0.1099  	0.15540  	0.05138  	-0.3243  	0.13136  	-0.0190  	-0.2087  	0.02865  	0.01316  	-0.0172  	0.01402  	0.02716  	-0.0206  	-0.0369  	0.00507  	-0.0207  	-0.0069  	-0.0125  	0.00125  	-0.0011  	0.00053  	-0.0166  	0.01223  	0.00056  	0.02986  	0.00609  	-0.0049  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-1.0044  	-0.0974  	-0.1519  	-0.2451  	-0.0713  	-1.1080  	0.41687  	-0.8101  	-0.0858  	0.14382  	0.43230  	0.49297  	0.31011  	0.21615  	-0.0605  	0.26873  	0.11878  	0.36969  	0.01496  	0.46119  	-0.0603  	-0.1396  	0.24007  	0.45212  	-0.7892  	0.12230  	0.05808  	-0.1760  	-0.1157  	0.04806  	-0.0887  	-0.0560  	0.43217  	-0.0786  	0.08185  	0.14705  	-0.0055  	-0.1048  	0.15980  	0.02298  	-0.2942  	0.13287  	-0.0075  	-0.1979  	0.02984  	0.00969  	-0.0254  	0.00077  	0.01529  	-0.0196  	-0.0428  	0.01320  	-0.0261  	-0.0096  	-0.0086  	0.00082  	0.00213  	0.00327  	-0.0207  	0.00466  	0.00732  	0.03016  	0.01402  	-0.0039  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.8743  	-0.0158  	-0.0533  	-0.3278  	-0.1822  	-1.0153  	0.37041  	-0.8096  	-0.1150  	0.11558  	0.32844  	0.39678  	0.29214  	0.21752  	0.02867  	0.22058  	0.22948  	0.34881  	0.08738  	0.33530  	-0.0242  	-0.1232  	0.30460  	0.41874  	-0.6918  	0.10252  	0.16023  	-0.2869  	-0.1500  	0.09199  	-0.1014  	-0.0248  	0.39156  	-0.1024  	0.05122  	0.17634  	0.04737  	-0.0737  	0.17457  	0.03272  	-0.2712  	0.12084  	0.00997  	-0.1782  	0.02161  	0.01457  	-0.0204  	-0.0044  	0.00869  	-0.0229  	-0.0402  	0.00938  	-0.0247  	-0.0060  	-0.0037  	0.00404  	-0.0013  	0.00243  	-0.0157  	0.01463  	0.01644  	0.02062  	0.02188  	-0.0089  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.6902  	-0.0101  	0.08648  	-0.4321  	-0.2985  	-0.8255  	0.35036  	-0.8595  	-0.0856  	0.02248  	0.33852  	0.29790  	0.20904  	0.01161  	-0.1468  	0.38793  	0.24587  	0.36695  	0.11838  	0.31842  	-0.0374  	-0.1612  	0.34198  	0.43546  	-0.6786  	0.11390  	0.16242  	-0.2502  	-0.1607  	0.09353  	-0.1011  	0.01681  	0.36923  	-0.0980  	-0.0222  	0.21409  	0.09999  	-0.0454  	0.12815  	-0.0077  	-0.1850  	0.10373  	0.05776  	-0.1316  	0.01432  	0.01584  	-0.0258  	-0.0028  	0.00195  	-0.0040  	-0.0543  	0.01166  	-0.0180  	-0.0048  	0.00118  	0.00312  	0.00249  	0.00829  	-0.0206  	0.00477  	0.01159  	0.02521  	0.02392  	0.00237  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.5187  	0.05444  	0.23290  	-0.2595  	-0.2342  	-0.7445  	0.35365  	-0.8120  	-0.0758  	0.10439  	0.27501  	0.39066  	0.24867  	0.03226  	-0.1442  	0.50918  	0.22025  	0.36135  	0.09090  	0.38918  	-0.0853  	-0.1584  	0.26171  	0.39807  	-0.6889  	0.10865  	0.11430  	-0.2064  	-0.1305  	0.05462  	-0.0992  	0.01343  	0.36578  	-0.1012  	0.03773  	0.22730  	0.09368  	-0.0408  	0.14367  	0.02288  	-0.1810  	0.08079  	0.07511  	-0.1335  	0.01301  	0.02072  	-0.0184  	0.02341  	0.01744  	-0.0225  	-0.0293  	0.01078  	-0.0141  	-0.0175  	0.00513  	0.00715  	0.00637  	0.00345  	-0.0201  	0.00922  	0.01598  	0.01279  	0.02930  	0.00432  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.4841  	0.04173  	0.25094  	-0.1601  	-0.1846  	-0.7339  	0.37555  	-0.8091  	-0.0662  	0.13687  	0.26878  	0.39577  	0.26964  	0.07686  	-0.0465  	0.54067  	0.17484  	0.35707  	0.09437  	0.39233  	-0.1282  	-0.1468  	0.20664  	0.39789  	-0.6451  	0.07264  	0.14390  	-0.1943  	-0.1174  	0.08107  	-0.1402  	0.04645  	0.35797  	-0.0988  	0.06586  	0.25774  	0.06292  	-0.0297  	0.14365  	0.04185  	-0.2200  	0.09630  	0.05807  	-0.1575  	-0.0089  	0.01312  	-0.0213  	0.02115  	0.02227  	-0.0217  	-0.0310  	0.00816  	-0.0145  	-0.0069  	0.00091  	0.00442  	0.00686  	0.00277  	-0.0230  	0.00415  	0.01074  	0.01616  	0.03136  	-0.0004  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.4909  	0.01573  	0.19584  	-0.1565  	-0.1523  	-0.6966  	0.38349  	-0.8359  	-0.0857  	0.14172  	0.30386  	0.41336  	0.23905  	0.05783  	-0.1021  	0.59543  	0.18113  	0.38396  	0.08864  	0.34902  	-0.1116  	-0.1261  	0.16639  	0.42484  	-0.6431  	0.06806  	0.19103  	-0.2168  	-0.1499  	0.08363  	-0.1494  	0.05469  	0.35641  	-0.1031  	0.11272  	0.26941  	0.08170  	-0.0450  	0.12815  	0.04900  	-0.2374  	0.10561  	0.05008  	-0.1511  	0.00970  	0.01070  	-0.0274  	0.00891  	0.02466  	-0.0271  	-0.0287  	0.00805  	-0.0113  	-0.0093  	0.00742  	0.01048  	0.00554  	0.00581  	-0.0199  	0.00937  	0.00939  	0.01884  	0.02848  	-0.0001  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.4982  	0.02396  	0.20325  	-0.1666  	-0.1755  	-0.6938  	0.39491  	-0.8219  	-0.0845  	0.08112  	0.23989  	0.37027  	0.26137  	0.08557  	-0.0711  	0.54779  	0.19336  	0.35881  	0.09732  	0.33488  	-0.0938  	-0.0967  	0.19822  	0.42400  	-0.5968  	0.07556  	0.20108  	-0.2242  	-0.1540  	0.09869  	-0.1374  	0.04617  	0.34001  	-0.1040  	0.09229  	0.26421  	0.10064  	-0.0420  	0.13089  	0.03579  	-0.2393  	0.11127  	0.04950  	-0.1485  	0.00832  	0.01151  	-0.0228  	0.01395  	0.02388  	-0.0259  	-0.0263  	0.00928  	-0.0095  	-0.0108  	0.00546  	0.00706  	0.00694  	0.00944  	-0.0191  	0.01096  	0.00646  	0.01327  	0.02764  	0.00019  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.6352  	0.01797  	0.12907  	-0.2059  	-0.207  	-0.7333  	0.36980  	-0.8633  	-0.1072  	0.05006  	0.19830  	0.33251  	0.20113  	0.06416  	-0.0821  	0.48019  	0.24906  	0.34410  	0.10678  	0.32576  	-0.1184  	-0.1489  	0.20674  	0.44515  	-0.5481  	0.07842  	0.24281  	-0.2133  	-0.1274  	0.13558  	-0.1535  	0.06429  	0.32441  	-0.1070  	0.05295  	0.29967  	0.08326  	-0.0444  	0.14606  	0.02991  	-0.2288  	0.08749  	0.05735  	-0.1377  	0.00654  	0.01505  	-0.0330  	0.00628  	0.01465  	-0.0249  	-0.0315  	0.01258  	-0.0122  	-0.0090  	0.00381  	0.00416  	0.00619  	0.01134  	-0.0202  	0.00284  	0.01009  	0.00852  	0.03122  	0.00165  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.6560  	0.00289  	0.09228  	-0.1351  	-0.1678  	-0.7221  	0.32889  	-0.8573  	-0.0978  	-0.0272  	0.08275  	0.33084  	0.23332  	0.06340  	0.08864  	0.36570  	0.27995  	0.32876  	0.11739  	0.25459  	-0.1075  	-0.1235  	0.27570  	0.43045  	-0.5737  	0.09872  	0.25867  	-0.2375  	-0.1110  	0.13148  	-0.1195  	0.05071  	0.32151  	-0.1022  	0.00848  	0.22612  	0.07074  	-0.0280  	0.14609  	0.01885  	-0.2106  	0.10434  	0.04384  	-0.1454  	0.00384  	0.00925  	-0.0372  	-0.0004  	0.00706  	-0.0329  	-0.0413  	0.01100  	-0.0081  	-0.0097  	0.00362  	0.00654  	0.01095  	0.00810  	-0.0111  	0.00336  	0.01339  	0.02101  	0.02912  	0.00090  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.6189  	0.04639  	0.12145  	-0.1558  	-0.1711  	-0.7165  	0.32767  	-0.7896  	-0.0659  	-0.0314  	0.08824  	0.41783  	0.26335  	0.14766  	0.15259  	0.35759  	0.26627  	0.33681  	0.08306  	0.26030  	-0.0742  	-0.0949  	0.34336  	0.40376  	-0.6752  	0.11930  	0.20178  	-0.2717  	-0.1386  	0.10298  	-0.1105  	0.01054  	0.35647  	-0.1016  	0.02481  	0.17237  	0.07143  	-0.0287  	0.14372  	0.01191  	-0.2077  	0.09888  	0.06177  	-0.1372  	0.00268  	0.00961  	-0.0297  	0.00805  	0.01262  	-0.0287  	-0.0419  	0.01241  	-0.0165  	-0.0139  	0.00151  	0.00698  	0.00284  	0.00526  	-0.0189  	0.00023  	0.01049  	0.02690  	0.03412  	0.00429  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.5235  	0.07968  	0.18554  	-0.1108  	-0.1476  	-0.7101  	0.33813  	-0.7890  	-0.0772  	0.04918  	0.17865  	0.41124  	0.27808  	0.21312  	0.04508  	0.47252  	0.20922  	0.33144  	0.09264  	0.33797  	-0.0504  	-0.1311  	0.23949  	0.41716  	-0.6943  	0.09511  	0.20006  	-0.2734  	-0.1801  	0.08926  	-0.1270  	0.02621  	0.37427  	-0.0974  	0.09163  	0.21497  	0.09616  	-0.0321  	0.10867  	0.01524  	-0.2430  	0.09871  	0.06814  	-0.1525  	0.00403  	0.01496  	-0.0202  	0.00956  	0.02012  	-0.0330  	-0.0367  	0.00919  	-0.0140  	-0.0066  	-0.0032  	0.00893  	0.00146  	0.00572  	-0.0165  	0.00440  	0.00544  	0.01710  	0.02113  	-0.0030  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.4661  	0.06856  	0.22679  	-0.1017  	-0.1305  	-0.7197  	0.36660  	-0.7863  	-0.0756  	0.12594  	0.21342  	0.41776  	0.28769  	0.14262  	-0.0387  	0.55706  	0.18344  	0.37605  	0.08257  	0.38447  	-0.1234  	-0.1322  	0.18992  	0.39869  	-0.6485  	0.08792  	0.15532  	-0.1998  	-0.1155  	0.08921  	-0.1263  	0.02198  	0.36274  	-0.1029  	0.06632  	0.24749  	0.04198  	-0.0483  	0.15539  	0.04237  	-0.2412  	0.09406  	0.06744  	-0.1495  	0.00602  	0.01539  	-0.0168  	0.02454  	0.02105  	-0.0279  	-0.0277  	0.00799  	-0.0078  	-0.0183  	-9.4453  	0.00295  	0.00756  	0.00714  	-0.0182  	0.00707  	0.00778  	0.01233  	0.02818  	0.00132  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.4826  	0.02341  	0.22246  	-0.0810  	-0.1093  	-0.7041  	0.39533  	-0.8098  	-0.0654  	0.13422  	0.21420  	0.36294  	0.27579  	0.09315  	-0.0309  	0.57503  	0.16011  	0.36942  	0.10760  	0.36255  	-0.1367  	-0.1019  	0.16091  	0.39974  	-0.5298  	0.07285  	0.22872  	-0.1806  	-0.1072  	0.11650  	-0.1407  	0.03943  	0.33628  	-0.0963  	0.08081  	0.28869  	0.06273  	-0.0302  	0.14298  	0.03700  	-0.2571  	0.10281  	0.05610  	-0.1405  	-0.0004  	0.01526  	-0.0239  	0.02434  	0.01638  	-0.0319  	-0.0209  	0.01230  	-0.0115  	-0.0131  	0.00395  	0.00589  	0.00526  	0.00861  	-0.0154  	0.00658  	0.00750  	0.00512  	0.02819  	-0.0038  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.4863  	0.03567  	0.17721  	-0.1452  	-0.1643  	-0.6712  	0.41189  	-0.8412  	-0.1093  	0.04654  	0.18559  	0.28687  	0.26266  	0.11897  	0.04188  	0.47057  	0.19771  	0.33034  	0.08900  	0.31531  	-0.0914  	-0.0972  	0.22260  	0.40761  	-0.5608  	0.06598  	0.25356  	-0.2163  	-0.1259  	0.11969  	-0.1232  	0.05419  	0.32579  	-0.0892  	0.08643  	0.29034  	0.09261  	-0.0285  	0.14596  	0.01822  	-0.2437  	0.09939  	0.05339  	-0.1459  	0.00516  	0.01328  	-0.0249  	0.00550  	0.01824  	-0.0257  	-0.0233  	0.01058  	-0.0029  	-0.0062  	0.00439  	0.00435  	0.00656  	0.00582  	-0.0128  	0.00703  	0.00818  	0.01496  	0.03231  	-0.0009  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.4556  	0.04420  	0.17105  	-0.1965  	-0.2224  	-0.6776  	0.40947  	-0.8451  	-0.1102  	-0.0424  	0.22781  	0.28285  	0.26292  	0.16014  	0.08753  	0.39709  	0.21398  	0.30658  	0.07233  	0.29496  	-0.0273  	-0.0972  	0.28278  	0.43521  	-0.6322  	0.07701  	0.21717  	-0.2991  	-0.1857  	0.09801  	-0.1114  	0.05422  	0.33969  	-0.0957  	0.11719  	0.23199  	0.15622  	-0.0104  	0.09362  	-0.0023  	-0.2304  	0.10319  	0.04748  	-0.1640  	0.00651  	0.01223  	-0.0221  	0.00181  	0.01123  	-0.0248  	-0.0359  	0.01321  	-0.0064  	-0.0073  	0.00306  	0.00062  	0.00831  	0.00638  	-0.0182  	0.00475  	0.00672  	0.01807  	0.03164  	0.00045  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.3486  	0.08611  	0.21592  	-0.1469  	-0.1956  	-0.6413  	0.41218  	-0.7775  	-0.0894  	-0.0536  	0.28108  	0.33133  	0.27687  	0.24084  	0.20678  	0.37110  	0.19607  	0.29557  	0.07879  	0.27983  	0.07902  	-0.0999  	0.30459  	0.46572  	-0.6762  	0.07698  	0.20206  	-0.3654  	-0.2414  	0.07195  	-0.1171  	0.06040  	0.37457  	-0.1026  	0.17023  	0.16522  	0.18637  	-0.0017  	0.09406  	-0.0022  	-0.2260  	0.10478  	0.04458  	-0.1624  	0.00063  	0.01496  	-0.0199  	0.00757  	0.01048  	-0.0240  	-0.0481  	0.01491  	-0.0095  	-0.0055  	0.00350  	-0.0011  	0.00330  	0.00574  	-0.0204  	0.00808  	0.01426  	0.02391  	0.03112  	0.00038  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.2842  	0.13135  	0.30192  	-0.0647  	-0.2063  	-0.5914  	0.40393  	-0.6961  	-0.0319  	-0.0814  	0.26991  	0.35950  	0.31326  	0.34130  	0.29140  	0.41967  	0.21287  	0.28250  	0.08779  	0.26681  	0.16869  	-0.1059  	0.31409  	0.49871  	-0.6875  	0.06053  	0.23447  	-0.4538  	-0.3042  	0.05412  	-0.1231  	0.06202  	0.38280  	-0.0920  	0.19780  	0.11758  	0.23732  	0.02802  	0.08520  	-0.0004  	-0.2298  	0.09592  	0.04563  	-0.1567  	-0.0065  	0.02063  	-0.0194  	0.01607  	0.01168  	-0.0149  	-0.0483  	0.01716  	-0.0107  	0.00166  	0.00428  	0.00677  	-0.0072  	0.00262  	-0.0185  	0.01119  	0.01815  	0.02747  	0.02133  	-0.0034  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1867  	0.19954  	0.37635  	-0.0337  	-0.2243  	-0.5551  	0.40416  	-0.6356  	0.01516  	-0.0752  	0.29460  	0.34957  	0.35650  	0.46638  	0.30079  	0.49022  	0.21690  	0.23285  	0.07873  	0.22735  	0.24366  	-0.1014  	0.29015  	0.52699  	-0.7114  	0.06547  	0.30175  	-0.5415  	-0.4030  	0.05408  	-0.1186  	0.07136  	0.41083  	-0.1009  	0.24604  	0.06374  	0.29266  	0.02790  	0.05398  	-0.0141  	-0.2781  	0.10509  	0.05660  	-0.1623  	-0.0058  	0.01525  	-0.0239  	0.00995  	0.01785  	-0.0103  	-0.0475  	0.01284  	-0.0091  	0.00190  	-0.0038  	0.01920  	-0.0096  	0.00034  	-0.0263  	0.01177  	0.01640  	0.03280  	0.02074  	-0.0039  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1210  	0.21399  	0.42314  	0.02964  	-0.2111  	-0.4770  	0.39116  	-0.5519  	0.04273  	-0.1140  	0.25226  	0.34924  	0.35833  	0.51864  	0.40431  	0.52301  	0.23671  	0.19999  	0.08490  	0.18622  	0.28763  	-0.0549  	0.35853  	0.56716  	-0.6969  	0.05962  	0.35344  	-0.6201  	-0.4353  	0.06236  	-0.1207  	0.07709  	0.41820  	-0.1109  	0.24182  	0.02508  	0.32946  	0.04824  	0.04002  	-0.0451  	-0.2833  	0.09563  	0.06654  	-0.1521  	-0.0062  	0.01373  	-0.0250  	0.02331  	0.02500  	-0.0177  	-0.0594  	0.01133  	-0.0103  	0.00229  	-0.0044  	0.02150  	-0.0140  	0.00310  	-0.0255  	0.01463  	0.01939  	0.03577  	0.02144  	-0.0064  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1459  	0.22253  	0.42783  	0.00595  	-0.2325  	-0.4758  	0.39690  	-0.5514  	0.04679  	-0.1096  	0.27884  	0.37101  	0.35067  	0.52631  	0.39774  	0.52775  	0.24390  	0.20463  	0.08565  	0.17591  	0.30388  	-0.0646  	0.36420  	0.57081  	-0.7195  	0.06573  	0.35128  	-0.6272  	-0.4514  	0.05252  	-0.1201  	0.07531  	0.42206  	-0.1122  	0.24461  	0.01751  	0.32939  	0.05031  	0.03930  	-0.0479  	-0.2870  	0.09845  	0.06187  	-0.1571  	-0.0084  	0.01568  	-0.0255  	0.02162  	0.02328  	-0.0163  	-0.0583  	0.01253  	-0.0104  	0.00467  	-0.0049  	0.02092  	-0.0143  	0.00253  	-0.0246  	0.01578  	0.01969  	0.03540  	0.02243  	-0.0069  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1612  	0.22157  	0.41775  	-0.0022  	-0.2457  	-0.4791  	0.39235  	-0.5527  	0.06077  	-0.1233  	0.30267  	0.38878  	0.35205  	0.52259  	0.37982  	0.52682  	0.24555  	0.19492  	0.08477  	0.16094  	0.32108  	-0.0717  	0.37600  	0.57479  	-0.7428  	0.06473  	0.35566  	-0.6312  	-0.4730  	0.04883  	-0.1177  	0.08083  	0.42035  	-0.1119  	0.25488  	0.00313  	0.34658  	0.05524  	0.02883  	-0.0583  	-0.2753  	0.09284  	0.06052  	-0.1605  	-0.0069  	0.01760  	-0.0240  	0.01857  	0.01981  	-0.0138  	-0.0600  	0.01347  	-0.0109  	0.00474  	-0.0052  	0.01930  	-0.0163  	0.00395  	-0.0243  	0.01639  	0.02021  	0.03392  	0.02258  	-0.0072  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1218  	0.21793  	0.43488  	0.00711  	-0.2270  	-0.4774  	0.39437  	-0.5383  	0.06970  	-0.1235  	0.29669  	0.43579  	0.35127  	0.52302  	0.38770  	0.53339  	0.25940  	0.19955  	0.07744  	0.16792  	0.31110  	-0.0763  	0.40811  	0.56786  	-0.7635  	0.07032  	0.35927  	-0.6172  	-0.4783  	0.05662  	-0.1185  	0.07526  	0.42011  	-0.1103  	0.25237  	-0.0064  	0.34293  	0.05931  	0.03653  	-0.0652  	-0.2923  	0.09359  	0.06069  	-0.1563  	-0.0071  	0.01766  	-0.0259  	0.02436  	0.02252  	-0.0186  	-0.0590  	0.01602  	-0.0117  	0.00175  	-0.0042  	0.02065  	-0.0157  	0.00441  	-0.0252  	0.01378  	0.02034  	0.03499  	0.02292  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1234  	0.21731  	0.43427  	0.00584  	-0.2250  	-0.4770  	0.39417  	-0.5389  	0.06825  	-0.1227  	0.29447  	0.43502  	0.35098  	0.52384  	0.38946  	0.53230  	0.25887  	0.19964  	0.07685  	0.16881  	0.30877  	-0.0768  	0.40857  	0.56726  	-0.7633  	0.07049  	0.35734  	-0.6158  	-0.4767  	0.05608  	-0.1191  	0.07483  	0.42049  	-0.1101  	0.25234  	-0.0060  	0.34123  	0.05868  	0.03762  	-0.0644  	-0.2923  	0.09381  	0.06040  	-0.1557  	-0.0071  	0.01765  	-0.0261  	0.02455  	0.02269  	-0.0186  	-0.0585  	0.01612  	-0.0115  	0.00183  	-0.0041  	0.02070  	-0.0154  	0.00422  	-0.0251  	0.01372  	0.02038  	0.03505  	0.02279  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1234  	0.21731  	0.43427  	0.00584  	-0.2250  	-0.4770  	0.39417  	-0.5389  	0.06825  	-0.1227  	0.29447  	0.43502  	0.35098  	0.52384  	0.38946  	0.53230  	0.25887  	0.19964  	0.07685  	0.16881  	0.30877  	-0.0768  	0.40857  	0.56726  	-0.7633  	0.07049  	0.35734  	-0.6158  	-0.4767  	0.05608  	-0.1191  	0.07483  	0.42049  	-0.1101  	0.25234  	-0.0060  	0.34123  	0.05868  	0.03762  	-0.0644  	-0.2923  	0.09381  	0.06040  	-0.1557  	-0.0071  	0.01765  	-0.0261  	0.02455  	0.02269  	-0.0186  	-0.0585  	0.01612  	-0.0115  	0.00183  	-0.0041  	0.02070  	-0.0154  	0.00422  	-0.0251  	0.01372  	0.02038  	0.03505  	0.02279  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1234  	0.21731  	0.43427  	0.00584  	-0.2250  	-0.4770  	0.39417  	-0.5389  	0.06825  	-0.1227  	0.29447  	0.43502  	0.35098  	0.52384  	0.38946  	0.53230  	0.25887  	0.19964  	0.07685  	0.16881  	0.30877  	-0.0768  	0.40857  	0.56726  	-0.7633  	0.07049  	0.35734  	-0.6158  	-0.4767  	0.05608  	-0.1191  	0.07483  	0.42049  	-0.1101  	0.25234  	-0.0060  	0.34123  	0.05868  	0.03762  	-0.0644  	-0.2923  	0.09381  	0.06040  	-0.1557  	-0.0071  	0.01765  	-0.0261  	0.02455  	0.02269  	-0.0186  	-0.0585  	0.01612  	-0.0115  	0.00183  	-0.0041  	0.02070  	-0.0154  	0.00422  	-0.0251  	0.01372  	0.02038  	0.03505  	0.02279  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1234  	0.21731  	0.43427  	0.00584  	-0.2250  	-0.4770  	0.39417  	-0.5389  	0.06825  	-0.1227  	0.29447  	0.43502  	0.35098  	0.52384  	0.38946  	0.53230  	0.25887  	0.19964  	0.07685  	0.16881  	0.30877  	-0.0768  	0.40857  	0.56726  	-0.7633  	0.07049  	0.35734  	-0.6158  	-0.4767  	0.05608  	-0.1191  	0.07483  	0.42049  	-0.1101  	0.25234  	-0.0060  	0.34123  	0.05868  	0.03762  	-0.0644  	-0.2923  	0.09381  	0.06040  	-0.1557  	-0.0071  	0.01765  	-0.0261  	0.02455  	0.02269  	-0.0186  	-0.0585  	0.01612  	-0.0115  	0.00183  	-0.0041  	0.02070  	-0.0154  	0.00422  	-0.0251  	0.01372  	0.02038  	0.03505  	0.02279  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1234  	0.21731  	0.43427  	0.00584  	-0.2250  	-0.4770  	0.39417  	-0.5389  	0.06825  	-0.1227  	0.29447  	0.43502  	0.35098  	0.52384  	0.38946  	0.53230  	0.25887  	0.19964  	0.07685  	0.16881  	0.30877  	-0.0768  	0.40857  	0.56726  	-0.7633  	0.07049  	0.35734  	-0.6158  	-0.4767  	0.05608  	-0.1191  	0.07483  	0.42049  	-0.1101  	0.25234  	-0.0060  	0.34123  	0.05868  	0.03762  	-0.0644  	-0.2923  	0.09381  	0.06040  	-0.1557  	-0.0071  	0.01765  	-0.0261  	0.02455  	0.02269  	-0.0186  	-0.0585  	0.01612  	-0.0115  	0.00183  	-0.0041  	0.02070  	-0.0154  	0.00422  	-0.0251  	0.01372  	0.02038  	0.03505  	0.02279  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1234  	0.21731  	0.43427  	0.00584  	-0.2250  	-0.4770  	0.39417  	-0.5389  	0.06825  	-0.1227  	0.29447  	0.43502  	0.35098  	0.52384  	0.38946  	0.53230  	0.25887  	0.19964  	0.07685  	0.16881  	0.30877  	-0.0768  	0.40857  	0.56726  	-0.7633  	0.07049  	0.35734  	-0.6158  	-0.4767  	0.05608  	-0.1191  	0.07483  	0.42049  	-0.1101  	0.25234  	-0.0060  	0.34123  	0.05868  	0.03762  	-0.0644  	-0.2923  	0.09381  	0.06040  	-0.1557  	-0.0071  	0.01765  	-0.0261  	0.02455  	0.02269  	-0.0186  	-0.0585  	0.01612  	-0.0115  	0.00183  	-0.0041  	0.02070  	-0.0154  	0.00422  	-0.0251  	0.01372  	0.02038  	0.03505  	0.02279  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
-0.1234  	0.21731  	0.43427  	0.00584  	-0.2250  	-0.4770  	0.39417  	-0.5389  	0.06825  	-0.1227  	0.29447  	0.43502  	0.35098  	0.52384  	0.38946  	0.53230  	0.25887  	0.19964  	0.07685  	0.16881  	0.30877  	-0.0768  	0.40857  	0.56726  	-0.7633  	0.07049  	0.35734  	-0.6158  	-0.4767  	0.05608  	-0.1191  	0.07483  	0.42049  	-0.1101  	0.25234  	-0.0060  	0.34123  	0.05868  	0.03762  	-0.0644  	-0.2923  	0.09381  	0.06040  	-0.1557  	-0.0071  	0.01765  	-0.0261  	0.02455  	0.02269  	-0.0186  	-0.0585  	0.01612  	-0.0115  	0.00183  	-0.0041  	0.02070  	-0.0154  	0.00422  	-0.0251  	0.01372  	0.02038  	0.03505  	0.02279  	-0.0028  	0.03946  	-0.0038  	-0.0050  	-0.0041  	0.00378  	0.27216  	
